Key	Content	Handle
LLPARTYAI_AI_CONTROL_DisplayName	Autonomous	h71651c1ag549fg4a07g8f5dgdbcec7e88a60
LLPARTYAI_AI_CONTROL_Description	Character is deciding their own actions in combat.	h92daa097g1b66g428ag9658gaea3cc261d8b
LLPARTYAI_StatusText_Enabled	AI Enabled	h15de08e6g2945g4698gb11dgbd176dc1eba8
LLPARTYAI_StatusText_Disabled	AI Disabled	h466460d9g6a8eg4480g8b82gbd23d0d9c551
LLPARTYAI_StatusText_SummonsEnabled	Summon AI Enabled	h2c358895gac8ag4b7cgb3d9g6d388f3be60c
LLPARTYAI_StatusText_SummonsDisabled	Summon AI Disabled	hd8847811ga87ag4df9g80b5g9080ddf293cc
LLPARTYAI_UI_EnableControl	Enable AI	he33027b0gf461g4677gaafdg3858d33350c4
LLPARTYAI_UI_DisableControl	Disable AI	h70617f47g9c14g4672g9646ge7bfadf68d33
LLPARTYAI_UI_EnableSummonControl	Enable Automatic Summon AI	h34f31fe6g4e10g4a5ag9d93g17c3007bc8c5
LLPARTYAI_UI_DisableSummonControl	Disable Automatic Summon AI	hf7e5e584g9660g440bg980cg372851b72c06
LLPARTYAI_LimitConsumableUsageDisabled	Limit Consumable Usage	hf2a0e723gfc0eg4d65ga1d4gdb7cd8a2d93d
LLPARTYAI_LimitConsumableUsageDisabled_Description	If enabled, party members under AI control will be restricted to only using the amount of consumables in the slider below per turn. This is to prevent the AI from chugging potions.	hf153be50g7db9g4926gaa75g3bbe92d60439
LLPARTYAI_BlockMagicPocketsConsumables	Block Party-Wide Consumables	h57ea0068geed1g4cd5g9839gd5b6dd476968
LLPARTYAI_BlockMagicPocketsConsumables_Description	Prevent AI-controlled characters from using items in other party member's inventories.	h096e82bcgc5b9g4837g9161g9f5a41d5a66d
LLPARTYAI_ChangeArchetypeDisabled	Change Archetype	h50d10608gf9aeg44dfgb77dg8e8b7b23fca3
LLPARTYAI_ChangeArchetypeDisabled_Description	Party members under AI control will have their archetype changed to one that prioritizes some specific behavior (healing/resurrecting allies, avoiding reflection damage, buffing on the first turn). 	h64a14763g40c4g40c5gabe6ge008c2387757
LLPARTYAI_Variable_ConsumableLimit	Consumable Limit 	hb043bfe2g8826g4780gb5c2g826f7f6bcbe6
LLPARTYAI_Variable_ConsumableLimit_Description	If [Key:LLPARTYAI_LimitConsumableUsageDisabled:Limit Consumable Usage] is enabled, this is the number of consumeables to limit the AI to each turn. 	h5d280b78g8a2bg4068g83adg424803225519
LLPARTYAI_Button_ClearTags	Clear Control 	h0f2d817ag0e37g4b66gbd35gd6b3c7e80538
LLPARTYAI_Button_ClearTags_Description	Clear AI control from all characters under your control. 	h521ce5e6g2225g4442ga584g98026cb77c44